beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
εργοστασιο ιωαννη δημητριου λτδ,CY,Cyprus,project,,,,,,
στρατηγικό σχέδιο ανάπτυξης υποδομής χωρικών δεδομένων στην κύπρο και δημιουργίας πιλοτικού προγράμματος,CY,Cyprus,project,,,,,,
γιακουμπιβ φιοντορ,CY,Cyprus,project,,,,,,
ονουφρίου αλέξης,CY,Cyprus,project,,,,,,
σεβαστιδου κυριακη,CY,Cyprus,project,,,,,,
εργοστάσιο επίπλων α. πολυκάρπου & υιοί λτδ,CY,Cyprus,project,,,,,,
βιομηχανια βιολουκ λτδ,CY,Cyprus,project,,,,,,
δικηγορικο γραφειο χριστου μ. τριανταφυλλιδη / μυρια χαραλαμπουσ,CY,Cyprus,project,,,,,,
βιομηχανια παγωτου ζυμαρασ λτδ,CY,Cyprus,project,,,,,,
βιομηχανια ψυγειων πηγασοσ λτδ,CY,Cyprus,project,,,,,,
εργοστασιο επιπλων σταυροσ τιμοθεου λτδ,CY,Cyprus,project,,,,,,
εργοστασιο επιπλων σταυροσ τιμοθεουσ λτδ,CY,Cyprus,project,,,,,,
δημητράκης χριστοφή,CY,Cyprus,project,,,,,,
παναγιωτησ φιλιππου,CY,Cyprus,project,,,,,,
χαραλαμποσ νικολαου,CY,Cyprus,project,,,,,,
παναγιωτησ ευγενιου & χριστοδουλοσ κακουλλησ,CY,Cyprus,project,,,,,,
αναστασιοσ αντωνιου δ.ε.π.ε,CY,Cyprus,project,,,,,,
ινστιτούτο εργασίας κύπρου (ινεκ)-πεο,CY,Cyprus,project,,,,,,
επιπλωσεισ μιχαλακη τομαζου & υιοσ λτδ,CY,Cyprus,project,,,,,,
εργοστασιο μωσαϊκων μαρμαρων κωστασ μιχαηλιδη λτδ,CY,Cyprus,project,,,,,,
γιαννάκης ευαγόρου,CY,Cyprus,project,,,,,,
παναγιωτησ μαρκιτσησ,CY,Cyprus,project,,,,,,
παναγιωτησ πηλαβακησ,CY,Cyprus,project,,,,,,
ξυλουργειο σφηκουρησ λτδ,CY,Cyprus,project,,,,,,
ινστιτούτο γεωργικών ερευνών,CY,Cyprus,project,,,,,,
επιπλωσεισ μιχαλακησ τομαζοσ & υιοσ λτδ,CY,Cyprus,project,,,,,,
παγκύπριος σύνδεσμος ξενοδόχων,CY,Cyprus,project,,,,,,
παγκύπρια εταιρεία αρτοποιών λτδ,CY,Cyprus,project,,,,,,
δημητρίου δημήτρης επιπλώσεις,CY,Cyprus,project,,,,,,
παναγιωτησ λαδοπουλησ,CY,Cyprus,project,,,,,,
μιχαλάκης λουκαΐδης falo motors ltd,CY,Cyprus,project,,,,,,
ινστιτουτο αισθητικησ ανδρουλλα παπασαββα – καραολη λτδ,CY,Cyprus,project,,,,,,
χαράλαμπος χαραλάμπους,CY,Cyprus,project,,,,,,
πρόδρομος χατζηπαναγή,CY,Cyprus,project,,,,,,
χαραλαμποσ κωνσταντινου,CY,Cyprus,project,,,,,,
συνεργείο αυτοκινήτων αχιλλέας γ. λοΐζου,CY,Cyprus,project,,,,,,
παναγιώτα καραγεωργάκη,CY,Cyprus,project,,,,,,
απόστολος παπαδόπουλος λτδ,CY,Cyprus,project,,,,,,
σύμβουλοι δημοσιότητας γνώρα λτδ,CY,Cyprus,project,,,,,,
πασχαλίτσα ελληνοαγγλικό νηπιαγωγείο λτδ,CY,Cyprus,project,,,,,,
"κυριακιδου, λαμαρη δ.ε.π.ε",CY,Cyprus,project,,,,,,
"κυριακιδου, λαμαρη δ.ε.π.ε. / ευαγγελια αγιομαμιτου",CY,Cyprus,project,,,,,,
καινοτομια/κουπον/0311/23,CY,Cyprus,project,,,,,,
"νηπιαγωγειο ""η ζεστη φωλια"" / μαρια λαδοπουλη",CY,Cyprus,project,,,,,,
"νηπιαγωγειο ""η ζεστη φωλια"" / ευθυμια παππα",CY,Cyprus,project,,,,,,
"νηπιαγωγειο ""η ζεστη φωλια"" / ευγενια χαραλαμπουσ",CY,Cyprus,project,,,,,,
"νηπιαγωγειο ""ο φαροσ"" / παναγιωτα κουαλη",CY,Cyprus,project,,,,,,
"νηπιαγωγειο ""ο φαροσ"" / κυριακουλλα πετρακιδου",CY,Cyprus,project,,,,,,
"τυπογραφεια ""κωνοσ"" λτδ",CY,Cyprus,project,,,,,,
"νηπιαγωγειο ""μικρεσ πατουσεσ λτδ""",CY,Cyprus,project,,,,,,
καραφωτιάς sky cool λτδ,CY,Cyprus,project,,,,,,
τυπογραφειο μ. βασιλειου,CY,Cyprus,project,,,,,,
τυπογραφεια σ. λειβαδιωτη λτδ,CY,Cyprus,project,,,,,,
φωτοχρωματα λτδ/,CY,Cyprus,project,,,,,,
τυπογραφεια κωνοσ λτδ,CY,Cyprus,project,,,,,,
κωνσταντινα κουππη,CY,Cyprus,project,,,,,,
πουγιούκας νίκος,CY,Cyprus,project,,,,,,
κατασκευές ηλυμετ λτδ,CY,Cyprus,project,,,,,,
ακουολογικό κέντρο κύπρου,CY,Cyprus,project,,,,,,
κομμωτήριο μαρίας,CY,Cyprus,project,,,,,,
"παραδοσιακη ταβερνα ""η αρετη 1 "" λτδ",CY,Cyprus,project,,,,,,
αρτοποιειον θημωνια λτδ,CY,Cyprus,project,,,,,,
κτηνιατρικη κλινικη ευησ ανδρεου & σια λτδ/,CY,Cyprus,project,,,,,,
κτηνιατρικη κλινικη ελιζα λοιζου λτδ/,CY,Cyprus,project,,,,,,
κτηνιατρικη κλινικη μαριοσ π. μιχαηλ λτδ,CY,Cyprus,project,,,,,,
κτηνιατρικη κλινικη μαριοσ τορνου λιμιτεδ,CY,Cyprus,project,,,,,,
ξυλουργικεσ εργασιεσ π. βασιλειου λτδ,CY,Cyprus,project,,,,,,
ξυλουργικεσ εργασιεσ α/φοι α. & χρ. τσαγγαρη λτδ,CY,Cyprus,project,,,,,,
βιομηχανία επίπλων και πορτοπαραθύρων χαριδήμος & υιοί λτδ,CY,Cyprus,project,,,,,,
παιδιατρική εταιρεία κύπρου,CY,Cyprus,project,,,,,,
ξυλουργικεσ εργασιεσ κωστασ & ανδρεασ γεωργιου λτδ,CY,Cyprus,project,,,,,,
ξυλουργικές εργασίες δημήτρης & μιχάλης δημητρίου λτδ,CY,Cyprus,project,,,,,,
ξυλουργικεσ εργασιεσ οδυσσεασ παναγη λτδ,CY,Cyprus,project,,,,,,
νηπιαγωγειο παιδικεσ καρδουλεσ / χριστινα καλλουσια,CY,Cyprus,project,,,,,,
ξυλουργικεσ εργασιεσ χαραλαμποσ κωστα & υιοι λτδ,CY,Cyprus,project,,,,,,
κομμωτήριο ροδούλας,CY,Cyprus,project,,,,,,
χαράλαμπος κυριάκου,CY,Cyprus,project,,,,,,
παραδοσιακα προϊοντα α.φ.χ. (κατσουρασ) λτδ / σουσανα χριστου,CY,Cyprus,project,,,,,,
ξυλουργείο σφηκουρή λτδ,CY,Cyprus,project,,,,,,
τυπογραφικη επιχειρηση πετριδη λτδ,CY,Cyprus,project,,,,,,
αλέξανδρος αλεξάνδρου,CY,Cyprus,project,,,,,,
χριστοφοροσ χριστοφορου,CY,Cyprus,project,,,,,,
συνεργατικο ταμιευτηριο λαρνακασ λτδ / ανδρεασ παπαχρυσοστομου,CY,Cyprus,project,,,,,,
ηλεκτρονικό τεχνολογικό πανεπιστήμιο,CY,Cyprus,project,,,,,,
τεχνολογικό πανεπιστήμιο κύπρου,CY,Cyprus,project,,,,,,
ερωτοκρίτου κωνσταντίνος εκκλησιαστικά ξυλόγλυπτα λτδ,CY,Cyprus,project,,,,,,
"βιομηχανία επαγγελματικών ψυγείων ""ασπισ λτδ""",CY,Cyprus,project,,,,,,
τυπογραφείο-λιθογραφείο ι.β. φελλούκας & υιοί λτδ,CY,Cyprus,project,,,,,,
"βιβλιοπωλειο ""τα οκτωβριανα"" / τζανισ τζοχανεσ γκοπελ",CY,Cyprus,project,,,,,,
"θερμοσιφωνεσ ""φλογα"" πετροσ χ΄΄γιαννησ λτδ",CY,Cyprus,project,,,,,,
επιπλοποιειο δ. σωκρατουσ λτδ,CY,Cyprus,project,,,,,,
υαλοδυναμικη λτδ,CY,Cyprus,project,,,,,,
φωτεινουπολη λτδ,CY,Cyprus,project,,,,,,
επιπλοποιειο και ξυλουργειο ανδρεασ χαραλαμπουσ & yioi ltd,CY,Cyprus,project,,,,,,
καραϊσκάκειο ίδρυμα,CY,Cyprus,project,,,,,,
πανεπιστήμιο κύπρου,CY,Cyprus,project,,,,,,
επιχειρησεισ μελιοσ & παφιτησ λτδ,CY,Cyprus,project,,,,,,
επιχειρησεισ δαλικο λτδ,CY,Cyprus,project,,,,,,
διαιτολογικο κεντρο σεληνιο λτδ,CY,Cyprus,project,,,,,,
πανεπιστήμιο κύπρου: η-πανεπιστήμιο,CY,Cyprus,project,,,,,,
"παιδοκομικοσ σταθμοσ ""η κυψελη"" / ελενα ευθυμιου",CY,Cyprus,project,,,,,,
"παιδοκομικοσ σταθμοσ ""η κυψελη"" / ινεσα τζεϊρανιδου",CY,Cyprus,project,,,,,,
οδοντιατρειο σταυροσ κελογρηγορησ λιμιτεδ,CY,Cyprus,project,,,,,,
κωνσταντινου πασχαλησ,CY,Cyprus,project,,,,,,
χριστόδουλος ματθαίου & υιοί λτδ,CY,Cyprus,project,,,,,,
κεραμουργεια χρυσαφησ λτδ,CY,Cyprus,project,,,,,,
βιβλιοδετειο κωστακησ αδαμου λτδ,CY,Cyprus,project,,,,,,
οδοντιατρειο φιλιπποσ λαμπριανου / ανθη κωνσταντινου,CY,Cyprus,project,,,,,,
οδοντιατρειο φιλιπποσ λαμπριανου / βερονικα τσοποσιδου,CY,Cyprus,project,,,,,,
μηχανουργεια τηλεμαχοσ ευσταθιου & υιοσ λτδ,CY,Cyprus,project,,,,,,
αναπτυξιακός οργανισμός τάλως λτδ,CY,Cyprus,project,,,,,,
κεραμοποιεια παλαικυθρου (κ.α.π.α) λτδ,CY,Cyprus,project,,,,,,
κεραμοποιεια παλαικυθρου ο γιγασ λτδ,CY,Cyprus,project,,,,,,
τουβλοποιεια παλαικυθρου ο γιγασ λτδ,CY,Cyprus,project,,,,,,
κωνσταντινοσ κωνσταντινου,CY,Cyprus,project,,,,,,
χριστοδουλου κωνσταντινοσ / aurel dragomir,CY,Cyprus,project,,,,,,
βρεφοκομικοσ παιδοκομικοσ σταθμοσ «παιδικη φωλια» / σπυρουλα περατικου,CY,Cyprus,project,,,,,,
τουριστικές επιχειρήσεις ευθυμίου & κωνσταντίνου λτδ,CY,Cyprus,project,,,,,,
επιχειρησεισ/προϊον/0311/06,CY,Cyprus,project,,,,,,
επιχειρησεισ/προϊον/0311/37,CY,Cyprus,project,,,,,,
επιπλοποιειον & ξυλουργικεσ εργασιεσ αφοι π. καψουλη λτδ,CY,Cyprus,project,,,,,,
οφθαλμολογικο κεντρο μαρια κρασια λτδ,CY,Cyprus,project,,,,,,
πανεπιστήμιο κύπρου,CY,Cyprus,project,,,,,,
θερμοσίφωνες καύσων λτδ,CY,Cyprus,project,,,,,,
αρχιτεκτονικο γραφειο ανδρεα μουκταρη / ειρενα διακου,CY,Cyprus,project,,,,,,
οδοντοτεχνικα εργαστηρια εγκωμiτησ & δημητριου λτδ,CY,Cyprus,project,,,,,,
χριστόδουλος επαμεινώνδας,CY,Cyprus,project,,,,,,
μεταλλοτεχνικη αργυρησ λτδ,CY,Cyprus,project,,,,,,
παραδεισιώτης πωλήσεις λτδ,CY,Cyprus,project,,,,,,
αντικαρκινικοσ συνδεσμοσ κυπρου / σταυρουλα σταυρου,CY,Cyprus,project,,,,,,
ψυχοθεραπευτικο κεντρο χριστιανα γρηγοριου λτδ,CY,Cyprus,project,,,,,,
κρυσταλλοτεχνικη γουναρησ,CY,Cyprus,project,,,,,,
προκατασκευασμενα υλικα σκυροδεματοσ υψωνασ λτδ,CY,Cyprus,project,,,,,,
