beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
asociatia filantropica sfantul ierarh iosif marturisitorul,RO,Romania,project,,,,,,
asociatia forti a centrelor de formare in domeniul tehnologiei informatiei,RO,Romania,project,,,,,,
asociatia forum a+,RO,Romania,project,,,,,,
asociatia fotbalistilor amatori si nonamatori - afan,RO,Romania,project,,,,,,
asociatia fundatia romana de folclor,RO,Romania,project,,,,,,
asociatia gal lunca jiului - campia desnatuiului,RO,Romania,project,,,,,,
asociatia galatera,RO,Romania,project,,,,,,
asociatia garaboncias,RO,Romania,project,,,,,,
asociatia gedeon,RO,Romania,project,,,,,,
asociatia generala a frigotehnistilor din romania (agfr),RO,Romania,project,,,,,,
asociatia generala a profesionistilor in vanzari,RO,Romania,project,,,,,,
asociatia geod pentru promovarea geodiversitatii,RO,Romania,project,,,,,,
asociatia global help,RO,Romania,project,,,,,,
asociatia greuceanu,RO,Romania,project,,,,,,
asociatia grupul ecologic de colaborare - gec bucovina,RO,Romania,project,,,,,,
asociatia grupul pont,RO,Romania,project,,,,,,
asociatia handicapatilor somatici din romania,RO,Romania,project,,,,,,
asociatia helicomed,RO,Romania,project,,,,,,
asociatia help autism,RO,Romania,project,,,,,,
asociatia hercules,RO,Romania,project,,,,,,
asociatia idei pentru viitor,RO,Romania,project,,,,,,
asociatia inapoi la munca,RO,Romania,project,,,,,,
asociatia inceptus romania,RO,Romania,project,,,,,,
asociatia institutul pentru politici publice,RO,Romania,project,,,,,,
asociatia institutul pentru politici sociale,RO,Romania,project,,,,,,
asociatia institutul roman de training,RO,Romania,project,,,,,,
asociatia inter concordia,RO,Romania,project,,,,,,
asociatia interego,RO,Romania,project,,,,,,
asociatia international advertising association- iaa romania,RO,Romania,project,,,,,,
asociatia intreprinzatorilor din ciuc,RO,Romania,project,,,,,,
asociatia investitorilor pe piata de capital,RO,Romania,project,,,,,,
"asociatia italienilor din romania ""ro.as.it""",RO,Romania,project,,,,,,
asociatia iuris civilis,RO,Romania,project,,,,,,
asociatia justitie pana la capat,RO,Romania,project,,,,,,
asociatia kelsen,RO,Romania,project,,,,,,
asociatia ko-fa,RO,Romania,project,,,,,,
asociatia liga mini fotbal,RO,Romania,project,,,,,,
asociatia lingua international,RO,Romania,project,,,,,,
asociatia management agrotur eco plus,RO,Romania,project,,,,,,
asociatia manufuture romania,RO,Romania,project,,,,,,
asociatia media index,RO,Romania,project,,,,,,
asociatia medicala romana,RO,Romania,project,,,,,,
asociatia mereu pentru europa,RO,Romania,project,,,,,,
asociatia mestesugarilor nemteanca,RO,Romania,project,,,,,,
asociatia metamorfosis,RO,Romania,project,,,,,,
asociatia microregionala regiovest szent laslo,RO,Romania,project,,,,,,
asociatia microregionala somes-sud,RO,Romania,project,,,,,,
asociatia microregiunea valea nirajului - nyaradmente,RO,Romania,project,,,,,,
asociatia millennium center,RO,Romania,project,,,,,,
asociatia montana motilor,RO,Romania,project,,,,,,
asociatia muntii fagaras,RO,Romania,project,,,,,,
asociatia mutuala amus france roumanie,RO,Romania,project,,,,,,
asociatia nationala a birourilor de consiliere pentru cetateni,RO,Romania,project,,,,,,
asociatia nationala a consultantilor in agribusiness,RO,Romania,project,,,,,,
asociatia nationala a exportatorilor si importatorilor din romania ( fost programul natiunilor unite pentru dezvoltare),RO,Romania,project,,,,,,
asociatia nationala a industriilor de morarit si panificatie - anamob,RO,Romania,project,,,,,,
asociatia nationala a patronatului operatorilor de transport in regim de,RO,Romania,project,,,,,,
"asociatia nationala a producatorilor de legume de sere, solare si camp legrom",RO,Romania,project,,,,,,
asociatia nationala a scafandrilor profesionisti si salvamarilor din romania,RO,Romania,project,,,,,,
asociatia nationala de sprijinire a tineretului ecologist din romania,RO,Romania,project,,,,,,
"asociatia nationala de turism rural ,ecologic si cultura la.n.t.r.e.c.",RO,Romania,project,,,,,,
asociatia nationala pentru protectia consumatorilor si promovarea programelor si strategiilor din romania,RO,Romania,project,,,,,,
asociatia nevazatorilor din romania,RO,Romania,project,,,,,,
"asociatia non-profit pentru anestezie si terapie intensiva ""aurel mogoseanu""",RO,Romania,project,,,,,,
asociatia noul val,RO,Romania,project,,,,,,
asociatia novum,RO,Romania,project,,,,,,
asociatia oameni sanatosi,RO,Romania,project,,,,,,
asociatia oamenilor de afaceri din romania,RO,Romania,project,,,,,,
asociatia oamenilor de afaceri pro invest,RO,Romania,project,,,,,,
asociatia oamenilor de afaceri turci- tiad,RO,Romania,project,,,,,,
asociatia oblio si prietenii,RO,Romania,project,,,,,,
asociatia ofensiva tinerilor,RO,Romania,project,,,,,,
asociatia one-profi,RO,Romania,project,,,,,,
"asociatia operatorilor din agricultura ecologica ,,bio romania""",RO,Romania,project,,,,,,
asociatia operatorilor logistici si depozitarilor de produse congelate si refrigerate din romania,RO,Romania,project,,,,,,
asociatia oraselor din romania,RO,Romania,project,,,,,,
asociatia otus,RO,Romania,project,,,,,,
asociatia pakiv romania,RO,Romania,project,,,,,,
asociatia paradisul copiilor,RO,Romania,project,,,,,,
asociatia partener - grupul de initiativa pentru dezvoltarea locala,RO,Romania,project,,,,,,
asociatia partnet - parteneriat pentru dezvoltare durabila,RO,Romania,project,,,,,,
asociatia pas in doi,RO,Romania,project,,,,,,
asociatia patronala a furnizorilor de formare profesionala din romania,RO,Romania,project,,,,,,
asociatia patronala a producatorilor si utilizatorilor de echipamente industriale pentru protectia mediului - unimed,RO,Romania,project,,,,,,
asociatia patronatul tinerilor intreprinzatori din,RO,Romania,project,,,,,,
asociatia patronatul tinerilor intreprinzatori din romania,RO,Romania,project,,,,,,
asociatia pentru conservarea diversitatii biologice,RO,Romania,project,,,,,,
asociatia pentru conservarea vietii salbatice,RO,Romania,project,,,,,,
asociatia pentru copii cu cerinte educative speciale acces,RO,Romania,project,,,,,,
asociatia pentru cresterea sperantei de viata (apcsv),RO,Romania,project,,,,,,
asociatia pentru cultura si civilizatia vinului millesime,RO,Romania,project,,,,,,
asociatia pentru dezvoltare comunitara nehoiu,RO,Romania,project,,,,,,
asociatia pentru dezvoltare durabila slatina,RO,Romania,project,,,,,,
"asociatia pentru dezvoltare durabila, educatie si sprijin comunitar",RO,Romania,project,,,,,,
asociatia pentru dezvoltare economica locala bacau,RO,Romania,project,,,,,,
asociatia pentru dezvoltare europeana,RO,Romania,project,,,,,,
asociatia pentru dezvoltare s ipromovare socio-economica - catalactica,RO,Romania,project,,,,,,
asociatia pentru dezvoltare si promovare socio-economica catalactica,RO,Romania,project,,,,,,
asociatia pentru dezvoltare si promovare socio-economica-,RO,Romania,project,,,,,,
asociatia pentru dezvoltare si promovare socio-economica- catalactica,RO,Romania,project,,,,,,
asociatia pentru dezvoltarea durabila a deltei dunarii,RO,Romania,project,,,,,,
asociatia pentru dezvoltarea si promovarea resurselor umane,RO,Romania,project,,,,,,
asociatia pentru educatia libera a cetatenilor,RO,Romania,project,,,,,,
asociatia pentru educatie permanenta si formare profesionala francisc i. rainer,RO,Romania,project,,,,,,
asociatia pentru educatie practica si creativa,RO,Romania,project,,,,,,
asociatia pentru educatie si dezvoltare comunitara,RO,Romania,project,,,,,,
asociatia pentru educatie si natura,RO,Romania,project,,,,,,
asociatia pentru formare in domeniul securitatii private,RO,Romania,project,,,,,,
asociatia pentru implementarea democratiei,RO,Romania,project,,,,,,
asociatia pentru implementarea democratiei (a.i.d.),RO,Romania,project,,,,,,
asociatia pentru infrastructura regionala si dezvoltare durabila somes dej,RO,Romania,project,,,,,,
asociatia pentru integrare si dezvoltare comunitara - indeco,RO,Romania,project,,,,,,
asociatia pentru invatare permanenta-open and distance learning center,RO,Romania,project,,,,,,
"asociatia pentru medicina integrativa ,,lotus life""",RO,Romania,project,,,,,,
asociatia pentru o romanie deschisa,RO,Romania,project,,,,,,
asociatia pentru performanta si cultura,RO,Romania,project,,,,,,
asociatia pentru promovarea afacerilor in romania,RO,Romania,project,,,,,,
asociatia pentru promovarea economiei sociale,RO,Romania,project,,,,,,
asociatia pentru promovarea femeii din romania,RO,Romania,project,,,,,,
asociatia pentru promovarea responsabilitatii sociale a companiilor,RO,Romania,project,,,,,,
asociatia pentru promovarea si dezvoltarea industriei turistice in romania,RO,Romania,project,,,,,,
asociatia pentru promovarea tehnologiei electronice - apte,RO,Romania,project,,,,,,
asociatia pentru promovarea turismului rural,RO,Romania,project,,,,,,
"asociatia pentru promovarea valorilor naturale si culturale ale banatului si crisanei ,, excelsior""",RO,Romania,project,,,,,,
asociatia pentru sanse egale,RO,Romania,project,,,,,,
"asociatia pentru sprijin si training resurse umane ,,a.s.t.r.u""",RO,Romania,project,,,,,,
asociatia pentru sprijinirea locuitorilor din mediul rural,RO,Romania,project,,,,,,
asociatia pentru studii clinice din romania,RO,Romania,project,,,,,,
"asociatia pentru tineret ,,viitorul incepe azi'' v.i.a.",RO,Romania,project,,,,,,
asociatia pentru tineret fidelitas miercurea ciuc,RO,Romania,project,,,,,,
asociatia pentru tineret fidelitas miercurea-ciuc,RO,Romania,project,,,,,,
asociatia perspectiva europeana,RO,Romania,project,,,,,,
"asociatia perspectiva globala, actiune locala",RO,Romania,project,,,,,,
"asociatia pescarilor sportivi ""aqua crisius""",RO,Romania,project,,,,,,
asociatia pescarilor sportivi aqua crisius,RO,Romania,project,,,,,,
asociatia platforma regionala pentru educatie si cultura - prec,RO,Romania,project,,,,,,
asociatia plug in,RO,Romania,project,,,,,,
asociatia pol competitivitate prelucrari metale transilvania,RO,Romania,project,,,,,,
asociatia populara pentru dezvoltare,RO,Romania,project,,,,,,
asociatia prietenii monicai,RO,Romania,project,,,,,,
asociatia pro christo et ecclesia,RO,Romania,project,,,,,,
asociatia pro danube- delta,RO,Romania,project,,,,,,
asociatia pro democratia (apd),RO,Romania,project,,,,,,
asociatia pro est,RO,Romania,project,,,,,,
asociatia pro natura drobeta,RO,Romania,project,,,,,,
asociatia producatorilor de materiale de constructii din romania,RO,Romania,project,,,,,,
asociatia producatorilor de materiale pentru constructii din romania,RO,Romania,project,,,,,,
"asociatia producatorilor, distribuitorilor si detinatorilor de cazane de apa calda, fierbinte si de abur, de aparate pentru incalzire consumatoare de combustibil si echipamente sub presiune din romania",RO,Romania,project,,,,,,
asociatia profesionala neguvernamentala de asistenta sociala assoc,RO,Romania,project,,,,,,
asociatia profesionala neguvernamentala de asistenta sociala assoc baia mare,RO,Romania,project,,,,,,
"asociatia profesionala patronat roman din industria de mecanica fina, optica, mecatronica",RO,Romania,project,,,,,,
"asociatia profesionala patronatul roman din industria de mecanica fina, optica si mecatronica - apromeca",RO,Romania,project,,,,,,
asociatia profesionala sociologia militans,RO,Romania,project,,,,,,
asociatia profesionala transylvania textile e-fashion,RO,Romania,project,,,,,,
asociatia profesionistilor in termotehnica energie mediu si acustica (aptema),RO,Romania,project,,,,,,
asociatia proformare,RO,Romania,project,,,,,,
asociatia progresson,RO,Romania,project,,,,,,
asociatia promovarea dreptului la sanatate,RO,Romania,project,,,,,,
asociatia promovarea si implementarea tehnologiei informatiei si comunicatiei (a.p.i.t.i.c),RO,Romania,project,,,,,,
asociatia proprietarilor de padure ecosilva,RO,Romania,project,,,,,,
asociatia proprietarilor de padure valea ilvei,RO,Romania,project,,,,,,
asociatia proprietarilor de paduri si pasuni muntii apuseni si depresiunea huedin( apppmadh),RO,Romania,project,,,,,,
asociatia psitek,RO,Romania,project,,,,,,
asociatia pui de om,RO,Romania,project,,,,,,
asociatia r.y.m.a. (revolutionary youth movement for art),RO,Romania,project,,,,,,
asociatia rawan,RO,Romania,project,,,,,,
asociatia react,RO,Romania,project,,,,,,
asociatia regiofa admin,RO,Romania,project,,,,,,
asociatia regionala de dezvoltare comunitara transilvania,RO,Romania,project,,,,,,
asociatia regionala pentru dezvoltare rurala,RO,Romania,project,,,,,,
asociatia regionala pentru dezvoltare sociala,RO,Romania,project,,,,,,
asociatia remedio,RO,Romania,project,,,,,,
asociatia renaturopa,RO,Romania,project,,,,,,
asociatia romana a carnii,RO,Romania,project,,,,,,
asociatia romana a electricienilor - arel,RO,Romania,project,,,,,,
asociatia romana a tinerilor cu initiativa,RO,Romania,project,,,,,,
asociatia romana de balneologie,RO,Romania,project,,,,,,
asociatia romana de consiliere si sprijin,RO,Romania,project,,,,,,
asociatia romana de consiliere si sprijin - arcs,RO,Romania,project,,,,,,
"asociatia romana de energie alternativa ""energy area""",RO,Romania,project,,,,,,
"asociatia romana pentru cultura, educatie si sport",RO,Romania,project,,,,,,
asociatia romana pentru industria de software filiala transilvania,RO,Romania,project,,,,,,
asociatia romana pentru reciclare - rorec,RO,Romania,project,,,,,,
asociatia romana pentru transparenta│transparenc y international romania,RO,Romania,project,,,,,,
asociatia romana pentru transparenta│transparency international romania,RO,Romania,project,,,,,,
asociatia romana promediator,RO,Romania,project,,,,,,
asociatia romania textile concept,RO,Romania,project,,,,,,
asociatia salvati dunarea si delta,RO,Romania,project,,,,,,
asociatia samusocial din romania,RO,Romania,project,,,,,,
asociatia sanmed,RO,Romania,project,,,,,,
asociatia sansa pentru tine,RO,Romania,project,,,,,,
asociatia sanse egale pentru integrare,RO,Romania,project,,,,,,
asociatia sapte scari,RO,Romania,project,,,,,,
asociatia scientia nemus,RO,Romania,project,,,,,,
asociatia scoala europena,RO,Romania,project,,,,,,
asociatia second chance,RO,Romania,project,,,,,,
asociatia serenitas,RO,Romania,project,,,,,,
asociatia serviciul de ajutor maltez in romania,RO,Romania,project,,,,,,
asociatia sfantul stelian,RO,Romania,project,,,,,,
asociatia smart management pentru politici publice,RO,Romania,project,,,,,,
asociatia smart projects,RO,Romania,project,,,,,,
"asociatia societatea civila umanitara telurica pentru viitorul ecologic romanesc, democratie si etica",RO,Romania,project,,,,,,
"asociatia societatea de cercetare in leadership, management, marketing si cultura orgazitionala",RO,Romania,project,,,,,,
asociatia societatea romana de ergonomie dentara,RO,Romania,project,,,,,,
asociatia societatea romana de protectie a mediului,RO,Romania,project,,,,,,
asociatia socio-culturala matei basarab,RO,Romania,project,,,,,,
asociatia sos tara fagarasului,RO,Romania,project,,,,,,
asociatia sprijin pentru tineret,RO,Romania,project,,,,,,
asociatia sprijin pentru viata,RO,Romania,project,,,,,,
asociatia sprijiniti copiii,RO,Romania,project,,,,,,
asociatia start equitable,RO,Romania,project,,,,,,
asociatia strategic group,RO,Romania,project,,,,,,
asociatia synergy romania,RO,Romania,project,,,,,,
asociatia tabula,RO,Romania,project,,,,,,
asociatia tanarul fermier,RO,Romania,project,,,,,,
asociatia tara nerei,RO,Romania,project,,,,,,
asociatia targoviste spre europa,RO,Romania,project,,,,,,
asociatia tasuleasa social,RO,Romania,project,,,,,,
"asociatia tehnica de formare profesionala ,,teach ing""",RO,Romania,project,,,,,,
asociatia terra nobillis,RO,Romania,project,,,,,,
asociatia tineret pentru dezvoltare comunitara craiova,RO,Romania,project,,,,,,
asociatia tineretul din siculeni,RO,Romania,project,,,,,,
asociatia tineretul solidar,RO,Romania,project,,,,,,
"asociatia tineri intreprinzatori - ""concordia""",RO,Romania,project,,,,,,
asociatia tineri intreprinzatori concordia,RO,Romania,project,,,,,,
asociatia tineri langa tineri,RO,Romania,project,,,,,,
asociatia tineri pentru viitor,RO,Romania,project,,,,,,
asociatia tinerilor ieseni,RO,Romania,project,,,,,,
"asociatia tipografilor ""transilvania""",RO,Romania,project,,,,,,
asociatia traditii manufactura viitor,RO,Romania,project,,,,,,
asociatia training for a new life,RO,Romania,project,,,,,,
asociatia udvarhelvi info fgyesulet,RO,Romania,project,,,,,,
"asociatia umanitara societatea doamnelor din calan - scoala postliceala sanitara ""carol davila"" calan",RO,Romania,project,,,,,,
asociatia una e natura,RO,Romania,project,,,,,,
asociatia uniunea editorilor din romania,RO,Romania,project,,,,,,
asociatia valori dobrogene,RO,Romania,project,,,,,,
asociatia vasiliada,RO,Romania,project,,,,,,
asociatia vatra,RO,Romania,project,,,,,,
asociatia vest unio,RO,Romania,project,,,,,,
asociatia viata independenta a persoanelor cu dizabilitati,RO,Romania,project,,,,,,
asociatia vinca minor,RO,Romania,project,,,,,,
asociatia xander development,RO,Romania,project,,,,,,
asociatia zona metropolitana oradea,RO,Romania,project,,,,,,
"asociatia""centrul de cercetare si formarea universitatii d enord baia mare""",RO,Romania,project,,,,,,
